Geo_FIPS,Geo_NAME,Geo_QNAME,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_CS,Geo_CT,Geo_BG,Geo_PLACE,Geo_CD,Geo_SLDUC,Geo_SLDLC,Geo_MSAMSA,Geo_CSA,SE_T001_001,SE_T002_001,SE_T011_001,SE_T012_001,SE_T003_000,SE_T003_001,SE_T004_000,SE_T004_001,SE_T013_001,SE_T013_002,SE_T014_001,SE_T014_002,SE_T015_000,SE_T015_001,SE_T015_002,SE_T016_000,SE_T016_001,SE_T016_002,SE_T017_000,SE_T017_001,SE_T017_002,SE_T018_000,SE_T018_001,SE_T018_002,SE_T019_000,SE_T019_001,SE_T019_002
"36001","Albany County","Albany County, New York","00","36","001",,,,,,,,,,314848,304204,10644,3.49896779792508,314848,602.132870053572,304204,581.776690980337,10644,20.356179073235,3.49896779792508,3.49896779792489,146131,132812,13319,137739,126251,11488,8392,6561,1831,6.0926825372625,5.19679052047112,15.9383704735376,6.88338275267597E-15,-0.77401278997562,0.774012789975627
"36003","Allegany County","Allegany County, New York","00","36","003",,,,,,,,,,46456,48946,-2490,-5.08723899807952,46456,45.1276537602872,48946,47.5464002618568,-2490,-2.41874650156959,-5.08723899807952,-5.08712854863586,23454,17668,5786,26140,18208,7932,-2686,-540,-2146,-10.2754399387911,-2.96572934973638,-27.0549672213817,2.66453525910038E-15,5.67473396459064,-5.67473396459064
"36005","Bronx County","Bronx County, New York","00","36","005",,,,,,,,,,1472654,1385108,87546,6.32051796683002,1472654,34920.3000425609,1385108,32844.3659891268,87546,2075.9340534341,6.32051796683002,6.3205179668298,547030,522450,24580,511896,483449,28447,35134,39001,-3867,6.86350352415334,8.06724183936672,-13.5937005659648,7.54951656745106E-15,1.06382846416393,-1.06382846416392
"36007","Broome County","Broome County, New York","00","36","007",,,,,,,,,,198683,200598,-1915,-0.954645609627215,198683,281.564918248983,200598,284.279131137338,-1915,-2.71421288835495,-0.954645609627215,-0.954770361614651,92569,82088,10481,90562,82166,8396,2007,-78,2085,2.21616130385813,-0.0949297763065015,24.8332539304431,3.99680288865056E-15,-2.05136827331835,2.05136827331836
"36009","Cattaraugus County","Cattaraugus County, New York","00","36","009",,,,,,,,,,77042,80317,-3275,-4.07759253956199,77042,58.8932828350442,80317,61.3969399733032,-3275,-2.503657138259,-4.07759253956199,-4.07782071768992,40152,31863,8289,41111,32263,8848,-959,-400,-559,-2.33270900732164,-1.23981030902272,-6.31781193490054,-2.77555756156289E-15,0.87816773020567,-0.878167730205673
"36011","Cayuga County","Cayuga County, New York","00","36","011",,,,,,,,,,76248,80026,-3778,-4.720965686152,76248,110.251465783591,80026,115.71429809041,-3778,-5.462832306819,-4.720965686152,-4.72096568615122,36660,31328,5332,36489,31445,5044,171,-117,288,0.468634382964729,-0.37207823183336,5.70975416336241,2.77555756156289E-15,-0.721118608083082,0.721118608083085
"36013","Chautauqua County","Chautauqua County, New York","00","36","013",,,,,,,,,,127657,134905,-7248,-5.37266965642489,127657,120.384350168744,134905,127.219303415669,-7248,-6.83495324692501,-5.37266965642489,-5.3725755945958,66247,53223,13024,66920,54244,12676,-673,-1021,348,-1.00567842199641,-1.88223582331686,2.74534553486904,-5.55111512312578E-15,-0.717737854955347,0.717737854955341
"36015","Chemung County","Chemung County, New York","00","36","015",,,,,,,,,,84148,88830,-4682,-5.27074186648655,84148,206.582655960181,88830,218.076927900162,-4682,-11.494271939981,-5.27074186648655,-5.27074186648632,38985,35242,3743,38369,35462,2907,616,-220,836,1.60546274336053,-0.620382381140376,28.7581699346405,-1.33226762955019E-15,-2.02469975131592,2.02469975131592
"36017","Chenango County","Chenango County, New York","00","36","017",,,,,,,,,,47220,50477,-3257,-6.45244368722388,47220,52.8428774838877,50477,56.4877155178781,-3257,-3.6448380339904,-6.45244368722388,-6.45244368722405,24210,19897,4313,24710,20436,4274,-500,-539,39,-2.02347227842979,-2.63750244666275,0.912494150678521,-1.11022302462516E-14,-0.518311462949572,0.518311462949561
"36019","Clinton County","Clinton County, New York","00","36","019",,,,,,,,,,79843,82128,-2285,-2.78224235339957,79843,76.9384837441394,82128,79.1403603689576,-2285,-2.2018766248182,-2.78224235339957,-2.78224235339958,37315,32583,4732,35888,31582,4306,1427,1001,426,3.97625947391886,3.16952694572858,9.89317231769624,-6.88338275267597E-15,-0.682787798614648,0.682787798614641
"36021","Columbia County","Columbia County, New York","00","36","021",,,,,,,,,,61570,63096,-1526,-2.41853683276277,61570,97.012046455625,63096,99.4164704103316,-1526,-2.4044239547066,-2.41853683276277,-2.4185368327628,33226,26590,6636,32775,25906,6869,451,684,-233,1.37604881769642,2.64031498494557,-3.39205124472267,-5.55111512312578E-15,0.985736451235675,-0.98573645123568
"36023","Cortland County","Cortland County, New York","00","36","023",,,,,,,,,,46809,49336,-2527,-5.12202043132804,46809,93.8481680104039,49336,98.9145937097841,-2527,-5.06642569938019,-5.12202043132804,-5.12202043132797,20814,18378,2436,20577,18671,1906,237,-293,530,1.15177139524712,-1.56927856033421,27.806925498426,-3.99680288865056E-15,-2.44089188626209,2.44089188626208
"36025","Delaware County","Delaware County, New York","00","36","025",,,,,,,,,,44308,47980,-3672,-7.65318882867862,44308,30.7140710971894,47980,33.2594820629039,-3672,-2.5454109657145,-7.65318882867862,-7.65318882867853,29953,19193,10760,31222,19898,11324,-1269,-705,-564,-4.06444173979886,-3.54306965524173,-4.98057223595903,5.55111512312578E-15,0.346351341719287,-0.346351341719281
"36027","Dutchess County","Dutchess County, New York","00","36","027",,,,,,,,,,295911,297488,-1577,-0.530105416016781,295911,371.911466293859,297488,373.89349596611,-1577,-1.98202967225097,-0.530105416016781,-0.530105416016818,122009,111927,10082,118638,107965,10673,3371,3962,-591,2.84141674674219,3.66970777566804,-5.53733720603392,1.33226762955019E-15,0.732949544197392,-0.732949544197391
"36029","Erie County","Erie County, New York","00","36","029",,,,,,,,,,954236,919040,35196,3.82964832869081,954236,915.13160645218,919040,881.377931239036,35196,33.753675213144,3.82964832869081,3.82964832869065,438747,404064,34683,419974,383164,36810,18773,20900,-2127,4.47003862143847,5.45458341597854,-5.77832110839446,-1.33226762955019E-15,0.859816982577999,-0.859816982578
"36031","Essex County","Essex County, New York","00","36","031",,,,,,,,,,37381,39370,-1989,-5.05207010414021,37381,20.8352665897682,39370,21.9438871522745,-1989,-1.1086205625063,-5.05207010414021,-5.0520701041401,25123,16088,9035,25603,16262,9341,-480,-174,-306,-1.87478029918369,-1.06997909236256,-3.2758805267102,0,0.520944044314975,-0.520944044314975
"36033","Franklin County","Franklin County, New York","00","36","033",,,,,,,,,,47555,51599,-4044,-7.83736118917033,47555,29.187452280005,51599,31.6695058394696,-4044,-2.4820535594646,-7.83736118917033,-7.83736118917026,25318,18974,6344,25306,19054,6252,12,-80,92,0.0474195842883111,-0.419859347118715,1.47152911068458,-5.55111512312578E-15,-0.351668092228041,0.351668092228036
"36035","Fulton County","Fulton County, New York","00","36","035",,,,,,,,,,53324,55531,-2207,-3.97435666564622,53324,107.625301522106,55531,112.079750559299,-2207,-4.45444903719299,-3.97435666564622,-3.97435666564607,28087,22390,5697,28562,22554,6008,-475,-164,-311,-1.66304880610601,-0.72714374390352,-5.17643142476698,-5.55111512312578E-15,0.751536396657349,-0.751536396657354
"36037","Genesee County","Genesee County, New York","00","36","037",,,,,,,,,,58388,60079,-1691,-2.81462740724712,58388,118.448782525511,60079,121.87922870025,-1691,-3.430446174739,-2.81462740724712,-2.81462740724742,26013,24213,1800,25589,23728,1861,424,485,-61,1.656961975849,2.04399865138233,-3.27780763030629,-2.77555756156289E-15,0.353039104949637,-0.35303910494964
"36039","Greene County","Greene County, New York","00","36","039",,,,,,,,,,47931,49221,-1290,-2.6208325714634,47931,74.0634301850372,49221,76.0567502688806,-1290,-1.99332008384339,-2.6208325714634,-2.62083257146338,28926,20073,8853,29210,19823,9387,-284,250,-534,-0.972269770626498,1.26116127730414,-5.68871844039629,5.55111512312578E-15,1.53057123913189,-1.53057123913189
"36041","Hamilton County","Hamilton County, New York","00","36","041",,,,,,,,,,5107,4836,271,5.60380479735318,5107,2.97371863738867,4836,2.81591997854153,271,0.15779865884714,5.60380479735318,5.60380479735329,7826,2478,5348,8693,2262,6431,-867,216,-1083,-9.97354193028874,9.54907161803713,-16.8403047737521,0,5.64274876645964,-5.64274876645964
"36043","Herkimer County","Herkimer County, New York","00","36","043",,,,,,,,,,60139,64519,-4380,-6.78869790294332,60139,42.6052405940335,64519,45.7082345547224,-4380,-3.1029939606889,-6.78869790294332,-6.78869790294342,32335,25318,7017,33381,26324,7057,-1046,-1006,-40,-3.13351906773314,-3.82160765841058,-0.566813093382457,5.55111512312578E-15,-0.560174549589998,0.560174549590003
"36045","Jefferson County","Jefferson County, New York","00","36","045",,,,,,,,,,116721,116229,492,0.423302273959167,116721,92.0001574848371,116229,91.6126067442416,492,0.387550740595486,0.423302273959167,0.423032107008402,61604,45480,16124,57958,43451,14507,3646,2029,1617,6.29076227613099,4.66962785666613,11.1463431446888,0,-1.14343081066437,1.14343081066437
"36047","Kings County","Kings County, New York","00","36","047",,,,,,,,,,2736074,2504700,231374,9.23759332454985,2736074,39438.0117299053,2504700,36102.9665059841,231374,3335.0452239212,9.23759332454985,9.23759332454968,1077654,1009804,67850,1000293,916856,83437,77361,92948,-15587,7.73383398664191,10.1376879248213,-18.6811606361686,-1.33226762955019E-15,2.04517211121885,-2.04517211121885
"36049","Lewis County","Lewis County, New York","00","36","049",,,,,,,,,,26582,27087,-505,-1.8643629785506,26582,20.8544849280913,27087,21.2506746387484,-505,-0.396189710657094,-1.8643629785506,-1.86436297855073,15464,10754,4710,15112,10514,4598,352,240,112,2.3292747485442,2.28267072474796,2.43584167029143,1.11022302462516E-14,-0.0316861553410264,0.0316861553410375
"36051","Livingston County","Livingston County, New York","00","36","051",,,,,,,,,,61834,65393,-3559,-5.44247855275029,61834,97.8755392072131,65393,103.508994006166,-3559,-5.63345479895291,-5.44247855275029,-5.44247855275004,27113,24276,2837,27123,24409,2714,-10,-133,123,-0.0368690779043616,-0.544880986521365,4.53205600589536,5.55111512312578E-15,-0.457347496678062,0.457347496678068
"36053","Madison County","Madison County, New York","00","36","053",,,,,,,,,,68016,73431,-5415,-7.37426972259672,68016,103.864983113073,73431,112.13368243819,-5415,-8.26869932511697,-7.37426972259672,-7.37396573921918,30551,26626,3925,31753,27750,4003,-1202,-1124,-78,-3.78546908953485,-4.05045045045045,-1.94853859605296,2.77555756156289E-15,-0.240687138404894,0.240687138404896
"36055","Monroe County","Monroe County, New York","00","36","055",,,,,,,,,,759443,744344,15099,2.02849757638941,759443,1156.02524130148,744344,1133.0415214984,15099,22.98371980308,2.02849757638941,2.02849757638935,336262,316961,19301,320593,300422,20171,15669,16539,-870,4.88750534166373,5.50525593997777,-4.31312280005949,6.66133814775094E-16,0.55190854228756,-0.55190854228756
"36057","Montgomery County","Montgomery County, New York","00","36","057",,,,,,,,,,49532,50219,-687,-1.36800812441506,49532,122.874491268346,50219,124.578738532768,-687,-1.70424726442199,-1.36800812441506,-1.36800812441501,22857,19968,2889,23063,20272,2791,-206,-304,98,-0.893205567358973,-1.49960536700868,3.51128627731996,1.33226762955019E-15,-0.537819343680224,0.537819343680225
"36059","Nassau County","Nassau County, New York","00","36","059",,,,,,,,,,1395774,1339354,56420,4.21247855309351,1395774,4905.34077374313,1339354,4707.05810623933,56420,198.2826675038,4.21247855309351,4.21245421298223,476732,455482,21250,468277,448458,19819,8455,7024,1431,1.80555525895997,1.56625592586151,7.22034411423382,-3.46944695195361E-15,-0.225106979021072,0.225106979021069
"36061","New York County","New York County, New York","00","36","061",,,,,,,,,,1694251,1585873,108378,6.83396463651251,1694251,74780.6810650617,1585873,69997.1037483186,108378,4783.57731674309,6.83396463651251,6.83396463651254,913926,817782,96144,847090,763846,83244,66836,53936,12900,7.89007071267516,7.06110917645703,15.496612368459,-9.76996261670138E-15,-0.692833942347715,0.692833942347705
"36063","Niagara County","Niagara County, New York","00","36","063",,,,,,,,,,212666,216469,-3803,-1.75683354198523,212666,407.130942949908,216469,414.411462525385,-3803,-7.280519575477,-1.75683354198523,-1.75683354198511,100156,91392,8764,99120,90556,8564,1036,836,200,1.04519774011299,0.923185653076549,2.33535730966838,0,-0.110317170750351,0.110317170750351
"36065","Oneida County","Oneida County, New York","00","36","065",,,,,,,,,,232125,234889,-2764,-1.17672602803878,232125,191.470037190492,234889,193.749743649086,-2764,-2.27970645859401,-1.17672602803878,-1.17662424509988,104919,93846,11073,104184,93032,11152,735,814,-79,0.70548260769408,0.874967753031215,-0.708393113342898,-5.55111512312578E-15,0.150282999656914,-0.15028299965692
"36067","Onondaga County","Onondaga County, New York","00","36","067",,,,,,,,,,476516,467026,9490,2.03200678334825,476516,612.179416887187,467026,599.987627595202,9490,12.1917892919849,2.03200678334825,2.03200678334828,211343,195566,15777,202357,187686,14671,8986,7880,1106,4.44066674244034,4.19850175292776,7.5386817531184,1.38777878078145E-15,-0.21505788325924,0.215057883259241
"36069","Ontario County","Ontario County, New York","00","36","069",,,,,,,,,,112458,107928,4530,4.1972426061819,112458,174.603826612128,107928,167.569741413002,4530,7.034085199126,4.1972426061819,4.1977060654342,52585,46693,5892,48191,43017,5174,4394,3676,718,9.11788508227677,8.54545877211335,13.8770776961732,6.93889390390723E-15,-0.468271609476079,0.468271609476086
"36071","Orange County","Orange County, New York","00","36","071",,,,,,,,,,401310,372808,28502,7.64522220553207,401310,494.03084372107,372808,458.943709575503,28502,35.087134145567,7.64522220553207,7.6451933894073,146879,135746,11133,137024,125924,11100,9855,9822,33,7.19217071461934,7.79994282265493,0.297297297297297,0,0.521062200398115,-0.521062200398115
"36073","Orleans County","Orleans County, New York","00","36","073",,,,,,,,,,40343,42883,-2540,-5.9230930671828,40343,103.10963608225,42883,109.601430833481,-2540,-6.491794751231,-5.9230930671828,-5.92309306718274,18209,15969,2240,18431,16119,2312,-222,-150,-72,-1.20449243122999,-0.930578820026056,-3.11418685121107,6.93889390390723E-15,0.242474243450841,-0.242474243450834
"36075","Oswego County","Oswego County, New York","00","36","075",,,,,,,,,,117525,122109,-4584,-3.7540230449844,117525,123.496569337553,122109,128.313378675189,-4584,-4.81680933763599,-3.7540230449844,-3.75394162897791,54470,46419,8051,53598,46400,7198,872,19,853,1.62692637784992,0.040948275862069,11.8505140316755,-2.66453525910038E-15,-1.35100759926999,1.35100759926999
"36077","Otsego County","Otsego County, New York","00","36","077",,,,,,,,,,58524,62259,-3735,-5.99913265551968,58524,58.422512362474,62259,62.1515174988288,-3735,-3.72900513635479,-5.99913265551968,-5.99986176753458,29838,23414,6424,30777,24620,6157,-939,-1206,267,-3.05097962764402,-4.89845653939886,4.33652752964106,0,-1.52439444893774,1.52439444893774
"36079","Putnam County","Putnam County, New York","00","36","079",,,,,,,,,,97668,99706,-2038,-2.04400938759954,97668,424.268124937647,99706,433.12244683839,-2038,-8.85432190074295,-2.04400938759954,-2.0442999353591,38308,35329,2979,38222,35040,3182,86,289,-203,0.22500130814714,0.824771689497717,-6.37963544940289,-2.77555756156289E-15,0.548604838741884,-0.548604838741887
"36081","Queens County","Queens County, New York","00","36","081",,,,,,,,,,2405464,2230364,175100,7.85073647171493,2405464,22124.4834343339,2230364,20513.9873175534,175100,1610.4961167805,7.85073647171493,7.85072200664974,896333,847210,49123,835002,780001,55001,61331,67209,-5878,7.34501234727581,8.61652741470844,-10.6870784167561,6.66133814775094E-16,1.10648946776758,-1.10648946776758
"36083","Rensselaer County","Rensselaer County, New York","00","36","083",,,,,,,,,,161130,159429,1701,1.06693261577254,161130,246.95822433166,159429,244.351162086342,1701,2.60706224531799,1.06693261577254,1.06693261577237,74197,66904,7293,71475,64702,6773,2722,2202,520,3.80832458901714,3.40329510679732,7.67754318618042,0,-0.353197805283056,0.353197805283056
"36085","Richmond County","Richmond County, New York","00","36","085",,,,,,,,,,495747,468730,27017,5.76387259189725,495747,8618.30906140231,468730,8148.63227886624,27017,469.676782536069,5.76387259189725,5.76387259189732,183692,173202,10490,176656,165516,11140,7036,7686,-650,3.98288198532742,4.64365982744871,-5.83482944344704,-8.32667268468867E-15,0.595395037979585,-0.595395037979593
"36087","Rockland County","Rockland County, New York","00","36","087",,,,,,,,,,338329,311686,26643,8.54802589785874,338329,1950.65322330352,311686,1797.03976667576,26643,153.61345662776,8.54802589785874,8.54813897145529,108068,102948,5120,104056,99241,4815,4012,3707,305,3.85561620665795,3.73535131649218,6.3343717549325,-3.46944695195361E-15,-0.110441647526949,0.110441647526945
"36089","St. Lawrence County","St. Lawrence County, New York","00","36","089",,,,,,,,,,108505,111944,-3439,-3.07207175016079,108505,40.4942510988536,111944,41.7776136186148,-3439,-1.2833625197612,-3.07207175016079,-3.07189044227594,51612,41235,10377,52133,41605,10528,-521,-370,-151,-0.999367003625343,-0.889316187958178,-1.43427051671733,-5.55111512312578E-15,0.0887131710809896,-0.0887131710809952
"36091","Saratoga County","Saratoga County, New York","00","36","091",,,,,,,,,,235509,219607,15902,7.24111708643167,235509,290.75321574701,219607,271.121024888874,15902,19.632190858136,7.24111708643167,7.24111708643134,109919,98756,11163,98656,88296,10360,11263,10460,803,11.4164369120986,11.8465162634774,7.75096525096525,-4.16333634234434E-15,0.345475180899946,-0.34547518089995
"36093","Schenectady County","Schenectady County, New York","00","36","093",,,,,,,,,,158061,154727,3334,2.15476290498749,158061,772.608019589622,154727,756.311304161326,3334,16.296715428296,2.15476290498749,2.15476290498758,70794,64957,5837,68196,62886,5310,2598,2071,527,3.80960760161886,3.29326082116846,9.92467043314501,2.77555756156289E-15,-0.458668582583321,0.458668582583324
"36095","Schoharie County","Schoharie County, New York","00","36","095",,,,,,,,,,29714,32749,-3035,-9.26745854835262,29714,47.7856154594808,32749,52.6664575850622,-3035,-4.8808421255814,-9.26745854835262,-9.2674585483527,16449,12610,3839,17231,13166,4065,-782,-556,-226,-4.5383320759097,-4.22299863284217,-5.55965559655597,2.77555756156289E-15,0.252397112981162,-0.252397112981159
"36097","Schuyler County","Schuyler County, New York","00","36","097",,,,,,,,,,17898,18343,-445,-2.42599356702829,17898,54.5100078221046,18343,55.8652963169552,-445,-1.3552884948506,-2.42599356702829,-2.42599356702825,9621,7699,1922,9455,7530,1925,166,169,-3,1.75568482284506,2.24435590969455,-0.155844155844156,-2.77555756156289E-15,0.382464742124178,-0.382464742124181
"36099","Seneca County","Seneca County, New York","00","36","099",,,,,,,,,,33814,35251,-1437,-4.07648009985532,33814,104.461711264787,35251,108.901040509701,-1437,-4.43932924491399,-4.07648009985532,-4.07648009985592,16096,13414,2682,16043,13393,2650,53,21,32,0.33036215171726,0.156798327484507,1.20754716981132,2.77555756156289E-15,-0.144417265031638,0.144417265031641
"36101","Steuben County","Steuben County, New York","00","36","101",,,,,,,,,,93584,98990,-5406,-5.46115769269623,93584,67.3020334299463,98990,71.1898218630363,-5406,-3.88778843309001,-5.46115769269623,-5.46115769269631,47327,39737,7590,48875,40344,8531,-1548,-607,-941,-3.16726342710997,-1.50456077731509,-11.0303598640253,-5.55111512312578E-15,1.41737434663775,-1.41737434663775
"36103","Suffolk County","Suffolk County, New York","00","36","103",,,,,,,,,,1525920,1493885,32035,2.14440870615877,1525920,1674.67411680252,1493885,1639.51661477477,32035,35.1575020277498,2.14440870615877,2.14438217404583,578940,516872,62068,570179,500108,70071,8761,16764,-8003,1.5365350179505,3.35207595159446,-11.4212727091093,2.66453525910038E-15,1.56832581138427,-1.56832581138427
"36105","Sullivan County","Sullivan County, New York","00","36","105",,,,,,,,,,78624,77547,1077,1.38883515803319,78624,81.2109687385481,77547,80.0985321628026,1077,1.11243657574552,1.38883515803319,1.38883515803318,49125,30183,18942,49186,30139,19047,-61,44,-105,-0.124019029805229,0.145990245197253,-0.551267916207277,5.55111512312578E-15,0.165655156016287,-0.165655156016281
"36107","Tioga County","Tioga County, New York","00","36","107",,,,,,,,,,48455,51127,-2672,-5.22620141999335,48455,93.4041881753062,51127,98.5543768263005,-2672,-5.15018865099431,-5.22620141999335,-5.22573305909222,21787,19878,1909,22204,20351,1853,-417,-473,56,-1.87803999279409,-2.32421011252518,3.02212628170534,-1.38777878078145E-15,-0.416762661525105,0.416762661525104
"36109","Tompkins County","Tompkins County, New York","00","36","109",,,,,,,,,,105740,101564,4176,4.11169311960931,105740,222.778473542259,101564,213.980261838907,4176,8.79821170335197,4.11169311960931,4.11169311960914,46884,42273,4611,41674,38967,2707,5210,3306,1904,12.5017996832557,8.48410193240434,70.33616549686,-1.33226762955019E-15,-3.33925493254472,3.33925493254472
"36111","Ulster County","Ulster County, New York","00","36","111",,,,,,,,,,181851,182493,-642,-0.351794315398399,181851,161.755182251486,182493,162.326236724684,-642,-0.571054473197989,-0.351794315398399,-0.351794315398647,85853,73321,12532,83638,71049,12589,2215,2272,-57,2.64831775030489,3.19779307238666,-0.452776233219477,2.77555756156289E-15,0.454726942082262,-0.454726942082259
"36113","Warren County","Warren County, New York","00","36","113",,,,,,,,,,65737,65707,30,0.045657235910938,65737,75.8022255296165,65707,75.767632123074,30,0.0345934065424984,0.045657235910938,0.0456572359108521,39928,29064,10864,38726,27990,10736,1202,1074,128,3.10385787326344,3.83708467309754,1.19225037257824,0,0.514000654361757,-0.514000654361757
"36115","Washington County","Washington County, New York","00","36","115",,,,,,,,,,61302,63216,-1914,-3.02771450265755,61302,73.7540937578948,63216,76.0568789109504,-1914,-2.30278515305561,-3.02771450265755,-3.02771450265764,28998,24510,4488,28844,24142,4702,154,368,-214,0.533906531687699,1.52431447270317,-4.55125478519779,-2.77555756156289E-15,0.824554400717137,-0.82455440071714
"36117","Wayne County","Wayne County, New York","00","36","117",,,,,,,,,,91283,93772,-2489,-2.65431045514653,91283,151.173293712868,93772,155.295313454236,-2489,-4.12201974136798,-2.65431045514653,-2.65431045514628,42257,37485,4772,41057,36585,4472,1200,900,300,2.92276591080693,2.460024600246,6.70840787119857,4.16333634234434E-15,-0.40062926489981,0.400629264899814
"36119","Westchester County","Westchester County, New York","00","36","119",,,,,,,,,,1004457,949117,55340,5.83068262395469,1004457,2332.02366613771,949117,2203.5414320996,55340,128.48223403811,5.83068262395469,5.8307156001913,388963,367296,21667,370823,347233,23590,18140,20063,-1923,4.89182170469469,5.7779646519772,-8.15175922000848,5.55111512312578E-15,0.791072863006892,-0.791072863006886
"36121","Wyoming County","Wyoming County, New York","00","36","121",,,,,,,,,,40531,42155,-1624,-3.85244929427114,40531,68.3777191909161,42155,71.1174842094463,-1624,-2.73976501853021,-3.85244929427114,-3.85244929427115,18186,15810,2376,17970,15501,2469,216,309,-93,1.20200333889816,1.99341977936907,-3.76670716889429,-2.77555756156289E-15,0.67457089210049,-0.674570892100493
"36123","Yates County","Yates County, New York","00","36","123",,,,,,,,,,24774,25351,-577,-2.27604433750148,24774,73.2656216142931,25351,74.9734376681568,-577,-1.7078160538637,-2.27604433750148,-2.27789482112683,13037,9461,3576,13493,9519,3974,-456,-58,-398,-3.37953012673238,-0.609307700388696,-10.0150981378963,-5.32907051820075E-15,2.0226852248497,-2.0226852248497
